Lot,Wafer,Mask,Row,Column,DieLabel,TestSite,Name,Date,AnalysisType,AnalysisWavelength [nm],IL(ref-01) [dB],IL(ref-02) [dB],Rsq_REF,Rsq_Spiral01,Rsq_Spiral02,Error_flag
AL810962,D19,SIPP21e,-2,-2,(-2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-17.3413926469766,-58.85051024349741,0.8969312706051795,0.7543488302051051,0.02489808220930434,
AL810962,D19,SIPP21e,-2,2,(-2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-18.35571921175506,-58.340661646256194,0.9059063812831727,0.7295924308556863,0.014955415517132531,
AL810962,D19,SIPP21e,-4,-4,(-4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-14.049257739563473,-56.66464557510335,0.8687031248714373,0.8769446254382361,0.0028759568815865943,
AL810962,D19,SIPP21e,-4,4,(-4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-13.673287996534782,-56.57421917600732,0.9044877974920783,0.8939169333195552,0.001743201288190832,
AL810962,D19,SIPP21e,-9,0,(-9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-13.919294499457465,-56.47936284559546,0.87584710967063,0.8978001209124759,0.0033012705770324446,
AL810962,D19,SIPP21e,0,-5,(0|-5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-20.774978258381452,-53.85635790935703,0.9437185894686326,0.795939825270762,0.0013791886464439296,
AL810962,D19,SIPP21e,0,0,(0|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-27.611297329800436,-57.893623776646564,0.9379188924457428,0.08470992001192401,0.025782915028411124,
AL810962,D19,SIPP21e,0,5,(0|5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-14.383198514311516,-56.02393371299695,0.8656808713569695,0.917042214637993,0.005036775160290885,
AL810962,D19,SIPP21e,2,-2,(2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-15.639117762708338,-57.94303199733258,0.8554097023718108,0.874443505727871,0.026502930974415584,
AL810962,D19,SIPP21e,2,2,(2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-20.72141041355644,-59.130329196807,0.8899904283227387,0.365230010607161,0.01989389119446261,
AL810962,D19,SIPP21e,3,0,(3|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-21.220200147170544,-57.69263162435891,0.8904335852465807,0.49962754077684923,0.013842359133917514,
AL810962,D19,SIPP21e,4,-4,(4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-14.64871873953416,-56.53564288776579,0.9292044467345839,0.8817986295385256,0.0025340229901378297,
AL810962,D19,SIPP21e,4,4,(4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-14.280803232340986,-56.565295776428684,0.8848840554962245,0.8933085718619146,0.005857873300732841,
AL810962,D19,SIPP21e,9,0,(9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191009_165843,LOSS,1550.0,-15.28348202266352,-56.55371403043682,0.8819232999540584,0.8908660660151814,0.006232133860124445,
AL810962,D19,SIPP21e,-2,-2,(-2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-40.51710392966197,0.9988539916629805,0.48487914406506805,0.0,,
AL810962,D19,SIPP21e,-2,2,(-2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-42.20432187382539,0.9991391389037892,0.30361591813712063,0.0,,
AL810962,D19,SIPP21e,-4,-4,(-4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-29.75263478019042,0.9982051382771042,0.9978052172924403,0.0,,
AL810962,D19,SIPP21e,-4,4,(-4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-25.41093303544767,0.9991090828088182,0.9978266779410887,0.0,,
AL810962,D19,SIPP21e,-9,0,(-9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-28.711484491126612,0.9992593517004895,0.9973481945925825,0.0,,
AL810962,D19,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-36.515529482028796,0.9989001389056309,0.9823705292089554,0.0,,
AL810962,D19,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-43.82583309408801,0.9993827829372869,0.5255583828893928,0.0,,
AL810962,D19,SIPP21e,0,5,(0|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-26.66960253934667,0.9993350606067402,0.9944141876006138,0.0,,
AL810962,D19,SIPP21e,2,-2,(2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-37.3428532648104,0.9988897446133796,0.5266750545654155,0.0,,
AL810962,D19,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-35.679949656361714,0.9993061914036185,0.6010017603531322,0.0,,
AL810962,D19,SIPP21e,3,0,(3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-45.89442024892196,0.9993914235537136,0.34854257719100656,0.0,,
AL810962,D19,SIPP21e,4,-4,(4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-31.735026341918456,0.999010634684263,0.9764000748968671,0.0,,
AL810962,D19,SIPP21e,4,4,(4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-26.473174183731317,0.999307506041926,0.9966462783259213,0.0,,
AL810962,D19,SIPP21e,9,0,(9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191009_165843,LOSS,1310.0,-28.17813502527133,0.9991134295277537,0.9925898424079064,0.0,,
AL810962,D19,SIPP21e,0,-5,(0|-5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_115250,LOSS,1550.0,-16.551522426671,0.9882997463857814,0.9391330029300331,0.0,,
AL810962,D19,SIPP21e,0,0,(0|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_115250,LOSS,1550.0,-26.6823540796031,0.9700079061704285,0.3428552906467358,0.0,,
AL810962,D19,SIPP21e,0,3,(0|3),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_115250,LOSS,1550.0,-15.476145093562081,0.975732588305223,0.9526830681212878,0.0,,
AL810962,D19,SIPP21e,2,2,(2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_115250,LOSS,1550.0,-20.592407745483797,0.9679456617238237,0.6495681716403388,0.0,,
AL810962,D19,SIPP21e,3,0,(3|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_115250,LOSS,1550.0,-20.20212829587399,0.9654675357340116,0.7707602292639599,0.0,,
AL810962,D19,SIPP21e,4,-4,(4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_115250,LOSS,1550.0,-14.531512375484454,0.9725963672509279,0.9699234430280609,0.0,,
AL810962,D19,SIPP21e,4,4,(4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_115250,LOSS,1550.0,-14.25498417262861,0.9619461044093632,0.9756053728606618,0.0,,
AL810962,D19,SIPP21e,6,0,(6|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_115250,LOSS,1550.0,-14.679506157916762,0.9749307623075075,0.9620256597686119,0.0,,
AL810962,D19,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_115250,LOSS,1310.0,-38.05453359003877,0.998482322075172,0.9472910327876468,0.0,,
AL810962,D19,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_115250,LOSS,1310.0,-47.8957426159177,0.9986778373104144,0.4817135649543094,0.0,,
AL810962,D19,SIPP21e,0,3,(0|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_115250,LOSS,1310.0,-26.49065947077179,0.9983408977795413,0.9936514583287229,0.0,,
AL810962,D19,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_115250,LOSS,1310.0,-38.76619876775658,0.9972367164335881,0.7817130848457408,0.0,,
AL810962,D19,SIPP21e,3,0,(3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_115250,LOSS,1310.0,-51.34856270456112,0.9989030652164103,0.04435171813177341,0.0,,
AL810962,D19,SIPP21e,4,-4,(4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_115250,LOSS,1310.0,-31.12759687495418,0.9984577927080552,0.9774176619319791,0.0,,
AL810962,D19,SIPP21e,4,4,(4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_115250,LOSS,1310.0,-28.765469419694455,0.998203411966844,0.996720727499865,0.0,,
AL810962,D19,SIPP21e,6,0,(6|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_115250,LOSS,1310.0,-27.781469032339373,0.9983983928848359,0.9976947595662304,0.0,,
AL810962,D19,SIPP21e,-2,-2,(-2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-17.161939503537724,-69.53144946141401,0.9842822625557947,0.9358482337830776,0.1461383867076188,
AL810962,D19,SIPP21e,-2,2,(-2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-18.046531835416317,-62.74831348615953,0.9902385056545524,0.9500595724492714,0.12823113780176687,
AL810962,D19,SIPP21e,-4,-4,(-4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-13.898674830517848,-69.12193683244186,0.971832479645106,0.9820638913751111,0.13716690627139305,
AL810962,D19,SIPP21e,-4,4,(-4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-13.64397620899399,-73.69691164447431,0.9778383309855385,0.9821035880062698,0.0374972806344922,
AL810962,D19,SIPP21e,-9,0,(-9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-13.914466592093959,-71.05174873418946,0.979328563153224,0.9838765494449694,0.05833312715235617,
AL810962,D19,SIPP21e,0,-5,(0|-5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-16.440312886617903,-66.74063896757434,0.9743674215735645,0.9038623674742235,0.001974785576995486,
AL810962,D19,SIPP21e,0,0,(0|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-26.700260025776515,-57.350249628514575,0.9929678449485471,0.6056338557945885,0.04052113637993038,
AL810962,D19,SIPP21e,0,5,(0|5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-14.055622132698772,-72.50533343252027,0.9756805483252976,0.9836017050692447,0.03981676470309392,
AL810962,D19,SIPP21e,2,-2,(2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-15.492338983051013,-69.80313683193526,0.9814457261499149,0.985342714110402,0.029665469725319693,
AL810962,D19,SIPP21e,2,2,(2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-20.51154663626221,-57.59715682154638,0.9852450983084584,0.798219842295788,0.1722250484449921,
AL810962,D19,SIPP21e,3,0,(3|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-19.995260779949604,-62.4086472473864,0.98072429544345,0.7900011712693702,0.044397534160210084,
AL810962,D19,SIPP21e,4,-4,(4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-14.537265623701387,-68.44504536793102,0.9799244617380771,0.969823756242496,0.03431215929958886,
AL810962,D19,SIPP21e,4,4,(4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-14.242676619949634,-67.83578497846611,0.9879823872141985,0.9909052727616972,0.2933983398927682,
AL810962,D19,SIPP21e,9,0,(9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191127_091306,LOSS,1550.0,-14.163784233824117,-70.80635060416535,0.9793022016619889,0.9740304896501201,0.16524799630048193,
AL810962,D19,SIPP21e,-2,-2,(-2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-38.32266843901016,0.9167220298939808,0.6946176341205499,0.0,,
AL810962,D19,SIPP21e,-2,2,(-2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-42.03707174200099,0.9136871589002177,0.16814945302262319,0.0,,
AL810962,D19,SIPP21e,-4,-4,(-4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-28.03495897189714,0.9192603811858227,0.9043274606142087,0.0,,
AL810962,D19,SIPP21e,-4,4,(-4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-24.912465778004844,0.9297013559816532,0.9419660629519446,0.0,,
AL810962,D19,SIPP21e,-9,0,(-9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-26.41889751551207,0.9319420752357233,0.9303531238707126,0.0,,
AL810962,D19,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-37.64367791917175,0.9369586371365675,0.6675808359786202,0.0,,
AL810962,D19,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-39.99744344968349,0.9080321584744732,0.3280034406330741,0.0,,
AL810962,D19,SIPP21e,0,5,(0|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-26.64890745957382,0.9209225734838311,0.9144093147088812,0.0,,
AL810962,D19,SIPP21e,2,-2,(2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-37.800530171225546,0.9026763986387766,0.4460470826021199,0.0,,
AL810962,D19,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-40.87077980432878,0.9086745471595887,0.21089510238987041,0.0,,
AL810962,D19,SIPP21e,3,0,(3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-39.349031486257445,0.9217503029969245,0.06010734787217298,0.0,,
AL810962,D19,SIPP21e,4,-4,(4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-30.073742100037634,0.9345726187315558,0.8797839640264743,0.0,,
AL810962,D19,SIPP21e,4,4,(4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-24.65740997706598,0.9196018768146346,0.9351386962501715,0.0,,
AL810962,D19,SIPP21e,9,0,(9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191127_091306,LOSS,1310.0,-27.744220864144154,0.924647197827029,0.8708194763115406,0.0,,
AL810962,D19,SIPP21e,-2,-2,(-2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-42.03096839270438,0.9929746116624478,0.7982819477255829,0.0,,
AL810962,D19,SIPP21e,-2,2,(-2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-46.241659011444426,0.991158869444113,0.23195138752040734,0.0,,
AL810962,D19,SIPP21e,-4,-4,(-4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-28.69994518070598,0.9912830592557837,0.9854829072023445,0.0,,
AL810962,D19,SIPP21e,-4,4,(-4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-25.409860918236063,0.9932063852399112,0.9949346713707279,0.0,,
AL810962,D19,SIPP21e,-9,0,(-9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-27.85837338172132,0.9945769358288714,0.9931794472900227,0.0,,
AL810962,D19,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-35.660044023046794,0.993916324942754,0.9633178329478931,0.0,,
AL810962,D19,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-48.79643443853274,0.9925105841818178,0.36879256805220684,0.0,,
AL810962,D19,SIPP21e,0,5,(0|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-26.6645470039075,0.9937691959368157,0.97837211847432,0.0,,
AL810962,D19,SIPP21e,2,-2,(2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-40.354968913976336,0.9916932528921324,0.4480797239478439,0.0,,
AL810962,D19,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-36.7092088382924,0.9921975431197044,0.6081029904126082,0.0,,
AL810962,D19,SIPP21e,3,0,(3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-47.330329908567364,0.9930518537165851,0.03877065164280369,0.0,,
AL810962,D19,SIPP21e,4,-4,(4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-29.749727557151346,0.9936382620012102,0.9552241537424436,0.0,,
AL810962,D19,SIPP21e,4,4,(4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-25.725041901285294,0.9937390260079895,0.9936874410079597,0.0,,
AL810962,D19,SIPP21e,9,0,(9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191128_084703,LOSS,1310.0,-28.65416476293467,0.991837326777651,0.9636205368171399,0.0,,
AL810962,D19,SIPP21e,-2,-2,(-2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-38.6138046780834,0.9952413176384163,0.33126146286154967,0.0,,
AL810962,D19,SIPP21e,-2,2,(-2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-40.92715072471765,0.9959488977518021,0.6035981190943669,0.0,,
AL810962,D19,SIPP21e,-4,-4,(-4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-26.707580805692487,0.9956482530864115,0.9856311720123897,0.0,,
AL810962,D19,SIPP21e,-4,4,(-4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-22.834332008264028,0.9960421188736576,0.9917365478495099,0.0,,
AL810962,D19,SIPP21e,-9,0,(-9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-25.279654634694452,0.9961810819322339,0.988281968076466,0.0,,
AL810962,D19,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-30.845115018310025,0.9961449005782547,0.960796952405704,0.0,,
AL810962,D19,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-46.34764723567059,0.9953063882033254,0.2287102951990223,0.0,,
AL810962,D19,SIPP21e,0,5,(0|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-25.400025042137713,0.9959994080132083,0.9619303454587508,0.0,,
AL810962,D19,SIPP21e,2,-2,(2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-36.541115463885944,0.9958155805591028,0.33840380906083223,0.0,,
AL810962,D19,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-38.2134364178055,0.9954274171689247,0.5423729971250204,0.0,,
AL810962,D19,SIPP21e,3,0,(3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-41.46939551633841,0.995322517119193,0.24823662525327206,0.0,,
AL810962,D19,SIPP21e,4,-4,(4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-27.261524097484653,0.9962641786630015,0.8222955947720573,0.0,,
AL810962,D19,SIPP21e,4,4,(4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-23.226427743502427,0.9954056683527318,0.9887463944019509,0.0,,
AL810962,D19,SIPP21e,9,0,(9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191224_110746,LOSS,1310.0,-26.093139599935967,0.9963070940288867,0.9537363657694802,0.0,,
AL810962,D19,SIPP21e,-2,-2,(-2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-15.883437956785201,-62.42246190816513,0.9532103091190861,0.9204048930460341,0.16994191319567098,
AL810962,D19,SIPP21e,-2,2,(-2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-17.067987783724675,-59.08114127095905,0.9614060364585884,0.8066385185924598,0.0968036056083359,
AL810962,D19,SIPP21e,-4,-4,(-4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-12.709725381942917,-62.6906339537436,0.9678802279720728,0.9523726766984763,0.39728313130238624,
AL810962,D19,SIPP21e,-4,4,(-4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-12.421731295886275,-60.26587778758403,0.9621811995718588,0.943943930166251,0.34827330666797984,
AL810962,D19,SIPP21e,-9,0,(-9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-12.562879973718736,-62.84279093569967,0.9738079917995054,0.9631632991362253,0.1893039119337564,
AL810962,D19,SIPP21e,0,-5,(0|-5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-14.850225450070866,-70.31046856260218,0.9772177755910795,0.9292670788766619,0.006781643767891921,
AL810962,D19,SIPP21e,0,0,(0|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-26.717770493938588,-52.46134156693006,0.9702304733800832,0.700169548747223,0.06337584882135461,
AL810962,D19,SIPP21e,0,5,(0|5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-12.925592572646565,-63.04931954154745,0.9726867425407053,0.9617620751178697,0.27056350677046925,
AL810962,D19,SIPP21e,2,-2,(2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-14.094421460991725,-64.65196196036413,0.9433922301474521,0.9675970240660869,0.1125998232584422,
AL810962,D19,SIPP21e,2,2,(2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-20.079579699173337,-56.10581872679177,0.9416595178832071,0.8981378121306313,0.06604293990487053,
AL810962,D19,SIPP21e,3,0,(3|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-19.797355565310454,-57.928908604614435,0.9654996459465479,0.7945458946200401,0.044745496682145336,
AL810962,D19,SIPP21e,4,-4,(4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-13.388262360342196,-64.58229148034297,0.9745447440453077,0.9462363085945279,0.10131697994218769,
AL810962,D19,SIPP21e,4,4,(4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-13.332017507476849,-65.39751904572768,0.9664572523961535,0.971785756776848,0.18347443651217343,
AL810962,D19,SIPP21e,9,0,(9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200102_150530,LOSS,1550.0,-13.40164159717824,-62.85426370283676,0.980708141895058,0.952972205181335,0.2742107808007038,
AL810962,D19,SIPP21e,-2,-2,(-2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200525_184038,LOSS,1550.0,-14.51446068250516,-62.145242180195055,0.9566062441688985,0.936390840920881,0.04458992127044381,
AL810962,D19,SIPP21e,-2,2,(-2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200525_184038,LOSS,1550.0,-14.79459686127666,-61.0777129852213,0.9656073919385766,0.8264614751420875,0.10533678735377505,
AL810962,D19,SIPP21e,-4,-4,(-4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200525_184038,LOSS,1550.0,-12.035417324362015,-58.671772410882795,0.9512078785780259,0.958623953350457,0.031110450789106014,
AL810962,D19,SIPP21e,-4,4,(-4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200525_184038,LOSS,1550.0,-11.630184225272387,-66.8542259997921,0.953411333306945,0.9501068639184467,0.10619320450126168,
AL810962,D19,SIPP21e,-9,0,(-9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200525_184038,LOSS,1550.0,-11.863542063132627,-60.0694337108871,0.945126297493948,0.963049629819861,0.18132222116154328,
AL810962,D19,SIPP21e,0,-5,(0|-5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200525_184038,LOSS,1550.0,-14.559423882208648,-57.86982584820362,0.9506897867465535,0.9124865125562484,0.06847746220831996,
AL810962,D19,SIPP21e,0,0,(0|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200525_184038,LOSS,1550.0,-47.307136248891766,-57.318154359913024,0.982694082147896,0.7936329199037634,0.04329726953371016,
